episode,total_reward,length,ammo,ammo_delta,health,hitcount,hitcount_delta,damage_taken,damage_taken_delta,total_timesteps
2967,-1140.886612,55,0,0,0,0,0,0,0,185280
2968,-840.821243,37,0,0,0,0,0,0,0,185328
2969,-840.821243,37,0,0,0,0,0,0,0,185336
2970,-840.821243,37,0,0,0,0,0,0,0,185448
2971,-1420.97789,80,0,0,0,0,0,0,0,185472
2972,-1165.978424,59,0,0,0,0,0,0,0,185536
2973,-840.821243,37,0,0,0,0,0,0,0,185576
2974,-1245.963394,62,0,0,0,0,0,0,0,185616
2975,-840.821243,37,0,0,0,0,0,0,0,185624
2976,-1230.977692,41,0,0,0,0,0,0,0,185664
2977,-790.933121,29,0,0,0,0,0,0,0,185704
2978,-840.821243,37,0,0,0,0,0,0,0,185744
2979,-1065.891251,25,0,0,0,0,0,0,0,185816
2980,-1155.956314,76,0,0,0,0,0,0,0,185840
2981,-840.821243,37,0,0,0,0,0,0,0,185872
2982,-840.821243,37,0,0,0,0,0,0,0,185920
2983,-1220.979828,49,0,0,0,0,0,0,0,185928
2984,-840.821243,37,0,0,0,0,0,0,0,185960
2985,-840.821243,37,0,0,0,0,0,0,0,186000
2986,-720.932785,27,0,0,0,0,0,0,0,186032
2987,-840.821243,37,0,0,0,0,0,0,0,186136
2988,-1235.956314,42,0,0,0,0,0,0,0,186208
2989,-1035.907837,58,0,0,0,0,0,0,0,186208
2990,-840.821243,37,0,0,0,0,0,0,0,186216
2991,-840.821243,37,0,0,0,0,0,0,0,186224
2992,-840.821243,37,0,0,0,0,0,0,0,186256
2993,-840.821243,37,0,0,0,0,0,0,0,186328
2994,-840.821243,37,0,0,0,0,0,0,0,186432
2995,-840.821243,37,0,0,0,0,0,0,0,186504
2996,-840.821243,37,0,0,0,0,0,0,0,186512
2997,-840.821243,37,0,0,0,0,0,0,0,186520
2998,-840.821243,37,0,0,0,0,0,0,0,186552
2999,-1095.977402,48,0,0,0,0,0,0,0,186592
3000,-1445.978455,75,0,0,0,0,0,0,0,186600
3001,-840.821243,37,0,0,0,0,0,0,0,186800
3002,-840.821243,37,0,0,0,0,0,0,0,186808
3003,-1205.979233,47,0,0,0,0,0,0,0,186808
3004,-840.821243,37,0,0,0,0,0,0,0,186816
3005,-1295.909714,61,0,0,0,0,0,0,0,186816
3006,-1010.910339,35,0,0,0,0,0,0,0,186832
3007,-925.978333,59,0,0,0,0,0,0,0,187072
3008,-840.821243,37,0,0,0,0,0,0,0,187096
3009,-840.821243,37,0,0,0,0,0,0,0,187104
3010,-840.821243,37,0,0,0,0,0,0,0,187104
3011,-915.977402,39,0,0,0,0,0,0,0,187128
3012,-1135.977554,45,0,0,0,0,0,0,0,187176
3013,-1285.977646,78,0,0,0,0,0,0,0,187216
3014,-1225.912109,59,0,0,0,0,0,0,0,187304
3015,-1165.955978,31,0,0,0,0,0,0,0,187352
3016,-980.954788,35,0,0,0,0,0,0,0,187384
3017,-935.978394,42,0,0,0,0,0,0,0,187432
3018,-890.913574,35,0,0,0,0,0,0,0,187456
3019,-1125.979965,53,0,0,0,0,0,0,0,187496
3020,-460.934494,24,0,0,0,0,0,0,0,187576
3021,-1240.934494,52,0,0,0,0,0,0,0,187632
3022,-1060.942383,43,0,0,0,0,0,0,0,187648
3023,-840.821243,37,0,0,0,0,0,0,0,187648
3024,-1350.955978,69,0,0,0,0,0,0,0,187680
3025,-840.821243,37,0,0,0,0,0,0,0,187728
3026,-1045.730469,31,0,0,0,0,0,0,0,187744
3027,-840.821243,37,0,0,0,0,0,0,0,187752
3028,-840.821243,37,0,0,0,0,0,0,0,187872
3029,-840.821243,37,0,0,0,0,0,0,0,187928
3030,-840.821243,37,0,0,0,0,0,0,0,187944
3031,-890.761627,26,0,0,0,0,0,0,0,187952
3032,-840.821243,37,0,0,0,0,0,0,0,187976
3033,-1175.942245,33,0,0,0,0,0,0,0,187992
3034,-1185.933502,34,0,0,0,0,0,0,0,188024
3035,-1025.977783,47,0,0,0,0,0,0,0,188024
3036,-1220.885223,40,0,0,0,0,0,0,0,188192
3037,-840.821243,37,0,0,0,0,0,0,0,188240
3038,-1170.933014,32,0,0,0,0,0,0,0,188248
3039,-840.821243,37,0,0,0,0,0,0,0,188272
3040,-840.821243,37,0,0,0,0,0,0,0,188320
3041,-1245.979965,53,0,0,0,0,0,0,0,188376
3042,-1300.979721,52,0,0,0,0,0,0,0,188440
3043,-840.821243,37,0,0,0,0,0,0,0,188544
3044,-840.821243,37,0,0,0,0,0,0,0,188568
3045,-1425.979965,81,0,0,0,0,0,0,0,188576
3046,-1040.887497,21,0,0,0,0,0,0,0,188608
3047,-840.821243,37,0,0,0,0,0,0,0,188616
3048,-840.821243,37,0,0,0,0,0,0,0,188672
3049,-1250.95639,54,0,0,0,0,0,0,0,188672
3050,-1300.956024,71,0,0,0,0,0,0,0,188760
3051,-1010.955383,35,0,0,0,0,0,0,0,188824
3052,-1090.886642,38,0,0,0,0,0,0,0,188872
3053,-840.821243,37,0,0,0,0,0,0,0,188912
3054,-940.932175,24,0,0,0,0,0,0,0,188952
3055,-905.93425,47,0,0,0,0,0,0,0,188984
3056,-1245.982056,53,0,0,0,0,0,0,0,189000
3057,-840.821243,37,0,0,0,0,0,0,0,189120
3058,-1225.977386,59,0,0,0,0,0,0,0,189144
3059,-1005.978409,62,0,0,0,0,0,0,0,189168
3060,-840.821243,37,0,0,0,0,0,0,0,189168
3061,-840.821243,37,0,0,0,0,0,0,0,189208
3062,-840.821243,37,0,0,0,0,0,0,0,189280
3063,-1200.977402,46,0,0,0,0,0,0,0,189368
3064,-765.979965,53,0,0,0,0,0,0,0,189376
3065,-840.821243,37,0,0,0,0,0,0,0,189416
3066,-745.909576,36,0,0,0,0,0,0,0,189456
3067,-840.821243,37,0,0,0,0,0,0,0,189464
3068,-925.977402,31,0,0,0,0,0,0,0,189616
3069,-1210.885788,57,0,0,0,0,0,0,0,189664
3070,-1270.982956,66,0,0,0,0,0,0,0,189672
3071,-840.821243,37,0,0,0,0,0,0,0,189712
3072,-840.821243,37,0,0,0,0,0,0,0,189752
3073,-840.821243,37,0,0,0,0,0,0,0,189760
3074,-1305.977676,53,0,0,0,0,0,0,0,189800
3075,-1505.978271,84,0,0,0,0,0,0,0,189952
3076,-840.821243,37,0,0,0,0,0,0,0,189960
3077,-840.821243,37,0,0,0,0,0,0,0,189968
3078,-840.821243,37,0,0,0,0,0,0,0,190008
3079,-840.821243,37,0,0,0,0,0,0,0,190048
3080,-840.821243,37,0,0,0,0,0,0,0,190056
3081,-840.821243,37,0,0,0,0,0,0,0,190096
3082,-840.821243,37,0,0,0,0,0,0,0,190248
3083,-840.821243,37,0,0,0,0,0,0,0,190264
3084,-1115.870422,33,0,0,0,0,0,0,0,190272
3085,-1530.977722,88,0,0,0,0,0,0,0,190320
3086,-840.821243,37,0,0,0,0,0,0,0,190344
3087,-1160.933716,40,0,0,0,0,0,0,0,190376
3088,-1160.956314,40,0,0,0,0,0,0,0,190416
3089,-1255.979965,64,0,0,0,0,0,0,0,190472
3090,-840.821243,37,0,0,0,0,0,0,0,190560
3091,-840.821243,37,0,0,0,0,0,0,0,190568
3092,-1175.933487,42,0,0,0,0,0,0,0,190584
3093,-1090.933487,29,0,0,0,0,0,0,0,190608
3094,-675.886612,39,0,0,0,0,0,0,0,190632
3095,-1185.933487,44,0,0,0,0,0,0,0,190696
3096,-840.821243,37,0,0,0,0,0,0,0,190712
3097,-1125.933121,34,0,0,0,0,0,0,0,190744
3098,-840.821243,37,0,0,0,0,0,0,0,190856
3099,-840.821243,37,0,0,0,0,0,0,0,190864
3100,-840.821243,37,0,0,0,0,0,0,0,190904
3101,-1075.866913,36,0,0,0,0,0,0,0,190920
3102,-1175.983109,42,0,0,0,0,0,0,0,190920
3103,-840.821243,37,0,0,0,0,0,0,0,191008
3104,-1225.934921,50,0,0,0,0,0,0,0,191096
3105,-840.821243,37,0,0,0,0,0,0,0,191160
3106,-1035.956772,39,0,0,0,0,0,0,0,191168
3107,-840.821243,37,0,0,0,0,0,0,0,191200
3108,-1140.954788,37,0,0,0,0,0,0,0,191216
3109,-1060.956314,43,0,0,0,0,0,0,0,191264
3110,-975.978149,48,0,0,0,0,0,0,0,191392
3111,-840.821243,37,0,0,0,0,0,0,0,191392
3112,-840.821243,37,0,0,0,0,0,0,0,191464
3113,-1425.891174,90,0,0,0,0,0,0,0,191464
3114,-840.821243,37,0,0,0,0,0,0,0,191496
3115,-840.821243,37,0,0,0,0,0,0,0,191560
3116,-1020.955978,51,0,0,0,0,0,0,0,191568
3117,-1215.886612,48,0,0,0,0,0,0,0,191600
3118,-840.821243,37,0,0,0,0,0,0,0,191688
3119,-1260.956833,46,0,0,0,0,0,0,0,191760
3120,-840.821243,37,0,0,0,0,0,0,0,191792
3121,-945.911102,44,0,0,0,0,0,0,0,191816
3122,-840.821243,37,0,0,0,0,0,0,0,191856
3123,-1015.980927,64,0,0,0,0,0,0,0,191976
3124,-675.839188,20,0,0,0,0,0,0,0,191976
3125,-1275.979965,48,0,0,0,0,0,0,0,191984
3126,-840.821243,37,0,0,0,0,0,0,0,192056
3127,-1070.978241,63,0,0,0,0,0,0,0,192072
3128,-840.821243,37,0,0,0,0,0,0,0,192088
3129,-1225.886612,50,0,0,0,0,0,0,0,192088
3130,-840.821243,37,0,0,0,0,0,0,0,192152
3131,-840.821243,37,0,0,0,0,0,0,0,192272
3132,-840.821243,37,0,0,0,0,0,0,0,192272
3133,-840.821243,37,0,0,0,0,0,0,0,192352
3134,-1030.978394,38,0,0,0,0,0,0,0,192376
3135,-840.821243,37,0,0,0,0,0,0,0,192384
3136,-1060.886612,43,0,0,0,0,0,0,0,192496
3137,-1065.892746,53,0,0,0,0,0,0,0,192512
3138,-840.821243,37,0,0,0,0,0,0,0,192568
3139,-840.821243,37,0,0,0,0,0,0,0,192568
3140,-1350.978287,79,0,0,0,0,0,0,0,192616
3141,-840.821243,37,0,0,0,0,0,0,0,192648
3142,-840.821243,37,0,0,0,0,0,0,0,192672
3143,-1065.933487,34,0,0,0,0,0,0,0,192784
3144,-1180.870422,52,0,0,0,0,0,0,0,192800
3145,-840.821243,37,0,0,0,0,0,0,0,192864
3146,-840.821243,37,0,0,0,0,0,0,0,192864
3147,-1145.955017,28,0,0,0,0,0,0,0,192896
3148,-1240.933487,52,0,0,0,0,0,0,0,192912
3149,-840.821243,37,0,0,0,0,0,0,0,192944
3150,-1325.977402,56,0,0,0,0,0,0,0,193064
3151,-840.821243,37,0,0,0,0,0,0,0,193080
3152,-840.821243,37,0,0,0,0,0,0,0,193160
3153,-840.821243,37,0,0,0,0,0,0,0,193240
3154,-1350.933487,60,0,0,0,0,0,0,0,193280
3155,-1005.909561,34,0,0,0,0,0,0,0,193352
3156,-840.821243,37,0,0,0,0,0,0,0,193360
3157,-1400.977921,68,0,0,0,0,0,0,0,193408
3158,-1135.9776,64,0,0,0,0,0,0,0,193408
3159,-1355.977448,70,0,0,0,0,0,0,0,193472
3160,-1285.956314,50,0,0,0,0,0,0,0,193560
3161,-840.821243,37,0,0,0,0,0,0,0,193576
3162,-640.977661,43,0,0,0,0,0,0,0,193584
3163,-840.821243,37,0,0,0,0,0,0,0,193648
3164,-1215.956314,39,0,0,0,0,0,0,0,193672
3165,-840.821243,37,0,0,0,0,0,0,0,193704
3166,-840.821243,37,0,0,0,0,0,0,0,193704
3167,-840.821243,37,0,0,0,0,0,0,0,193856
3168,-840.821243,37,0,0,0,0,0,0,0,193880
3169,-1090.891953,57,0,0,0,0,0,0,0,193928
3170,-840.821243,37,0,0,0,0,0,0,0,193944
3171,-1005.959671,34,0,0,0,0,0,0,0,193976
3172,-1250.955933,54,0,0,0,0,0,0,0,194008
3173,-1095.977615,58,0,0,0,0,0,0,0,194136
3174,-840.821243,37,0,0,0,0,0,0,0,194152
3175,-840.821243,37,0,0,0,0,0,0,0,194176
3176,-840.821243,37,0,0,0,0,0,0,0,194240
3177,-1415.978241,70,0,0,0,0,0,0,0,194264
3178,-840.821243,37,0,0,0,0,0,0,0,194272
3179,-1005.977402,44,0,0,0,0,0,0,0,194280
3180,-840.821243,37,0,0,0,0,0,0,0,194304
3181,-775.956314,36,0,0,0,0,0,0,0,194424
3182,-990.954926,41,0,0,0,0,0,0,0,194504
3183,-840.821243,37,0,0,0,0,0,0,0,194536
3184,-1010.979965,35,0,0,0,0,0,0,0,194560
3185,-840.821243,37,0,0,0,0,0,0,0,194568
3186,-840.821243,37,0,0,0,0,0,0,0,194600
3187,-1155.935379,67,0,0,0,0,0,0,0,194688
3188,-840.821243,37,0,0,0,0,0,0,0,194720
3189,-720.933487,27,0,0,0,0,0,0,0,194752
3190,-840.821243,37,0,0,0,0,0,0,0,194856
3191,-1095.933487,39,0,0,0,0,0,0,0,194880
3192,-980.933319,49,0,0,0,0,0,0,0,194896
3193,-840.821243,37,0,0,0,0,0,0,0,194896
3194,-1475.981705,89,0,0,0,0,0,0,0,194976
3195,-840.821243,37,0,0,0,0,0,0,0,195016
3196,-1275.839127,49,0,0,0,0,0,0,0,195080
3197,-840.821243,37,0,0,0,0,0,0,0,195152
3198,-1180.933136,52,0,0,0,0,0,0,0,195168
3199,-840.821243,37,0,0,0,0,0,0,0,195176
3200,-840.821243,37,0,0,0,0,0,0,0,195192
3201,-840.821243,37,0,0,0,0,0,0,0,195312
3202,-1250.978119,54,0,0,0,0,0,0,0,195328
3203,-885.932938,25,0,0,0,0,0,0,0,195376
3204,-840.821243,37,0,0,0,0,0,0,0,195376
3205,-1305.584625,53,0,0,0,0,0,0,0,195400
3206,-840.821243,37,0,0,0,0,0,0,0,195448
3207,-840.821243,37,0,0,0,0,0,0,0,195464
3208,-840.821243,37,0,0,0,0,0,0,0,195488
3209,-840.821243,37,0,0,0,0,0,0,0,195624
3210,-815.956314,42,0,0,0,0,0,0,0,195648
3211,-840.821243,37,0,0,0,0,0,0,0,195672
3212,-840.821243,37,0,0,0,0,0,0,0,195672
3213,-810.913345,32,0,0,0,0,0,0,0,195704
3214,-840.821243,37,0,0,0,0,0,0,0,195760
3215,-1095.981613,39,0,0,0,0,0,0,0,195800
3216,-1170.97757,51,0,0,0,0,0,0,0,195808
3217,-840.821243,37,0,0,0,0,0,0,0,195920
3218,-840.821243,37,0,0,0,0,0,0,0,195944
3219,-840.821243,37,0,0,0,0,0,0,0,195968
3220,-840.821243,37,0,0,0,0,0,0,0,196000
3221,-840.821243,37,0,0,0,0,0,0,0,196104
3222,-1205.977875,47,0,0,0,0,0,0,0,196136
3223,-1095.933655,48,0,0,0,0,0,0,0,196184
3224,-840.821243,37,0,0,0,0,0,0,0,196216
3225,-745.93222,31,0,0,0,0,0,0,0,196248
3226,-1195.979965,78,0,0,0,0,0,0,0,196296
3227,-840.821243,37,0,0,0,0,0,0,0,196400
3228,-1170.979965,60,0,0,0,0,0,0,0,196424
3229,-840.821243,37,0,0,0,0,0,0,0,196432
3230,-1025.955429,28,0,0,0,0,0,0,0,196472
3231,-1260.979965,74,0,0,0,0,0,0,0,196560
3232,-1260.956528,46,0,0,0,0,0,0,0,196584
3233,-840.821243,37,0,0,0,0,0,0,0,196592
3234,-1260.977402,55,0,0,0,0,0,0,0,196624
3235,-840.821243,37,0,0,0,0,0,0,0,196720
3236,-840.821243,37,0,0,0,0,0,0,0,196768
3237,-840.821243,37,0,0,0,0,0,0,0,196856
3238,-1190.956879,54,0,0,0,0,0,0,0,196864
3239,-840.821243,37,0,0,0,0,0,0,0,196880
3240,-1035.743683,39,0,0,0,0,0,0,0,196904
3241,-840.821243,37,0,0,0,0,0,0,0,196920
3242,-1280.982513,68,0,0,0,0,0,0,0,196944
3243,-840.821243,37,0,0,0,0,0,0,0,197016
3244,-840.821243,37,0,0,0,0,0,0,0,197064
3245,-1045.933487,31,0,0,0,0,0,0,0,197112
3246,-840.821243,37,0,0,0,0,0,0,0,197152
3247,-840.821243,37,0,0,0,0,0,0,0,197176
3248,-840.821243,37,0,0,0,0,0,0,0,197200
3249,-840.821243,37,0,0,0,0,0,0,0,197216
3250,-840.821243,37,0,0,0,0,0,0,0,197312
3251,-840.821243,37,0,0,0,0,0,0,0,197360
3252,-1285.925415,59,0,0,0,0,0,0,0,197416
3253,-890.91066,35,0,0,0,0,0,0,0,197432
3254,-925.929565,31,0,0,0,0,0,0,0,197448
3255,-1060.956314,43,0,0,0,0,0,0,0,197456
3256,-840.821243,37,0,0,0,0,0,0,0,197472
3257,-1075.935364,36,0,0,0,0,0,0,0,197600
3258,-1105.977524,50,0,0,0,0,0,0,0,197616
3259,-840.821243,37,0,0,0,0,0,0,0,197728
3260,-840.821243,37,0,0,0,0,0,0,0,197744
3261,-840.821243,37,0,0,0,0,0,0,0,197752
3262,-945.979965,44,0,0,0,0,0,0,0,197768
3263,-880.888443,24,0,0,0,0,0,0,0,197808
3264,-1245.913681,53,0,0,0,0,0,0,0,197896
3265,-810.956314,32,0,0,0,0,0,0,0,197984
3266,-1285.912949,50,0,0,0,0,0,0,0,198000
3267,-840.821243,37,0,0,0,0,0,0,0,198048
3268,-1240.977722,52,0,0,0,0,0,0,0,198160
3269,-1045.955215,50,0,0,0,0,0,0,0,198168
3270,-840.821243,37,0,0,0,0,0,0,0,198192
3271,-1035.981857,53,0,0,0,0,0,0,0,198232
3272,-840.821243,37,0,0,0,0,0,0,0,198280
3273,-1680.978073,116,0,0,0,0,0,0,0,198288
3274,-1265.979828,47,0,0,0,0,0,0,0,198376
3275,-1240.887131,43,0,0,0,0,0,0,0,198392
3276,-840.821243,37,0,0,0,0,0,0,0,198456
3277,-840.821243,37,0,0,0,0,0,0,0,198464
3278,-840.821243,37,0,0,0,0,0,0,0,198488
3279,-840.821243,37,0,0,0,0,0,0,0,198528
3280,-1050.956314,41,0,0,0,0,0,0,0,198608
3281,-840.821243,37,0,0,0,0,0,0,0,198688
3282,-1045.887024,22,0,0,0,0,0,0,0,198704
3283,-1120.723846,43,0,0,0,0,0,0,0,198720
3284,-840.821243,37,0,0,0,0,0,0,0,198752
3285,-1295.934723,61,0,0,0,0,0,0,0,198776
3286,-840.821243,37,0,0,0,0,0,0,0,198784
3287,-1020.956314,46,0,0,0,0,0,0,0,198832
3288,-840.821243,37,0,0,0,0,0,0,0,198904
3289,-840.821243,37,0,0,0,0,0,0,0,198984
3290,-1020.933014,37,0,0,0,0,0,0,0,199000
3291,-870.956314,32,0,0,0,0,0,0,0,199032
3292,-1065.979965,44,0,0,0,0,0,0,0,199072
3293,-1150.935242,38,0,0,0,0,0,0,0,199088
3294,-840.821243,37,0,0,0,0,0,0,0,199128
3295,-1275.977722,48,0,0,0,0,0,0,0,199136
3296,-1005.910339,34,0,0,0,0,0,0,0,199272
3297,-1300.979965,52,0,0,0,0,0,0,0,199320
3298,-840.821243,37,0,0,0,0,0,0,0,199328
3299,-840.821243,37,0,0,0,0,0,0,0,199368
3300,-840.821243,37,0,0,0,0,0,0,0,199384
3301,-1300.979965,52,0,0,0,0,0,0,0,199400
3302,-840.821243,37,0,0,0,0,0,0,0,199424
3303,-840.821243,37,0,0,0,0,0,0,0,199432
3304,-840.821243,37,0,0,0,0,0,0,0,199568
3305,-910.954803,29,0,0,0,0,0,0,0,199600
3306,-840.821243,37,0,0,0,0,0,0,0,199616
3307,-840.821243,37,0,0,0,0,0,0,0,199624
3308,-850.954788,38,0,0,0,0,0,0,0,199688
3309,-840.821243,37,0,0,0,0,0,0,0,199728
3310,-1180.911957,43,0,0,0,0,0,0,0,199744
3311,-985.979828,50,0,0,0,0,0,0,0,199824
3312,-840.821243,37,0,0,0,0,0,0,0,199864
3313,-840.821243,37,0,0,0,0,0,0,0,199896
3314,-840.821243,37,0,0,0,0,0,0,0,199912
3315,-840.821243,37,0,0,0,0,0,0,0,199920
3316,-1155.956314,39,0,0,0,0,0,0,0,200000
3317,-840.821243,37,0,0,0,0,0,0,0,200024
3318,-840.821243,37,0,0,0,0,0,0,0,200120
3319,-1095.956314,30,0,0,0,0,0,0,0,200160
3320,-915.955109,39,0,0,0,0,0,0,0,200176
3321,-840.821243,37,0,0,0,0,0,0,0,200208
3322,-1290.979965,69,0,0,0,0,0,0,0,200296
3323,-840.821243,37,0,0,0,0,0,0,0,200320
3324,-1210.963104,57,0,0,0,0,0,0,0,200352
3325,-1190.956314,54,0,0,0,0,0,0,0,200432
3326,-840.821243,37,0,0,0,0,0,0,0,200456
3327,-1175.979965,42,0,0,0,0,0,0,0,200456
3328,-980.723846,21,0,0,0,0,0,0,0,200488
3329,-1050.93219,41,0,0,0,0,0,0,0,200536
3330,-1145.9776,47,0,0,0,0,0,0,0,200672
3331,-720.868683,37,0,0,0,0,0,0,0,200728
3332,-840.821243,37,0,0,0,0,0,0,0,200752
3333,-1335.932816,76,0,0,0,0,0,0,0,200784
3334,-1230.977798,60,0,0,0,0,0,0,0,200832
3335,-1275.956314,48,0,0,0,0,0,0,0,200840
3336,-1165.934708,50,0,0,0,0,0,0,0,200888
3337,-1105.956665,50,0,0,0,0,0,0,0,200936
3338,-840.821243,37,0,0,0,0,0,0,0,200968
3339,-840.821243,37,0,0,0,0,0,0,0,201080
3340,-885.979965,44,0,0,0,0,0,0,0,201104
3341,-1300.956207,52,0,0,0,0,0,0,0,201144
3342,-1175.955368,42,0,0,0,0,0,0,0,201176
3343,-840.821243,37,0,0,0,0,0,0,0,201184
3344,-1100.956314,40,0,0,0,0,0,0,0,201288
3345,-840.821243,37,0,0,0,0,0,0,0,201400
3346,-1425.822266,72,0,0,0,0,0,0,0,201408
3347,-840.821243,37,0,0,0,0,0,0,0,201440
3348,-1320.979965,65,0,0,0,0,0,0,0,201456
3349,-840.821243,37,0,0,0,0,0,0,0,201472
3350,-840.821243,37,0,0,0,0,0,0,0,201584
3351,-690.933487,23,0,0,0,0,0,0,0,201656
3352,-840.821243,37,0,0,0,0,0,0,0,201704
3353,-995.933716,33,0,0,0,0,0,0,0,201704
3354,-735.982132,39,0,0,0,0,0,0,0,201712
3355,-1069.747208,68,0,0,0,0,0,0,0,201728
3356,-1380.956314,83,0,0,0,0,0,0,0,201744
3357,-630.405594,37,0,0,0,0,0,0,0,201752
3358,-840.821243,37,0,0,0,0,0,0,0,201880
3359,-1175.979965,33,0,0,0,0,0,0,0,201968
3360,-840.821243,37,0,0,0,0,0,0,0,202000
3361,-840.821243,37,0,0,0,0,0,0,0,202008
3362,-840.821243,37,0,0,0,0,0,0,0,202040
3363,-1125.933487,44,0,0,0,0,0,0,0,202080
3364,-1230.97821,51,0,0,0,0,0,0,0,202160
3365,-740.821243,21,0,0,0,0,0,0,0,202176
3366,-840.821243,37,0,0,0,0,0,0,0,202176
3367,-1215.978394,67,0,0,0,0,0,0,0,202192
3368,-840.821243,37,0,0,0,0,0,0,0,202264
3369,-840.821243,37,0,0,0,0,0,0,0,202296
3370,-960.956314,37,0,0,0,0,0,0,0,202336
3371,-1065.955292,25,0,0,0,0,0,0,0,202360
3372,-840.821243,37,0,0,0,0,0,0,0,202472
3373,-840.821243,37,0,0,0,0,0,0,0,202488
3374,-840.821243,37,0,0,0,0,0,0,0,202560
3375,-800.933487,49,0,0,0,0,0,0,0,202568
3376,-840.821243,37,0,0,0,0,0,0,0,202632
3377,-1175.870499,42,0,0,0,0,0,0,0,202632
3378,-710.955109,35,0,0,0,0,0,0,0,202640
3379,-1465.954803,78,0,0,0,0,0,0,0,202704
3380,-1120.97789,43,0,0,0,0,0,0,0,202816
3381,-840.821243,37,0,0,0,0,0,0,0,202864
3382,-840.821243,37,0,0,0,0,0,0,0,202928
3383,-970.956238,38,0,0,0,0,0,0,0,202936
3384,-840.821243,37,0,0,0,0,0,0,0,202936
3385,-840.821243,37,0,0,0,0,0,0,0,203000
3386,-1260.977402,55,0,0,0,0,0,0,0,203000
3387,-1410.935333,69,0,0,0,0,0,0,0,203040
3388,-840.821243,37,0,0,0,0,0,0,0,203112
3389,-1065.979965,44,0,0,0,0,0,0,0,203216
3390,-840.821243,37,0,0,0,0,0,0,0,203224
3391,-840.821243,37,0,0,0,0,0,0,0,203232
3392,-840.821243,37,0,0,0,0,0,0,0,203232
3393,-840.821243,37,0,0,0,0,0,0,0,203296
3394,-840.821243,37,0,0,0,0,0,0,0,203296
3395,-840.821243,37,0,0,0,0,0,0,0,203336
3396,-990.956314,41,0,0,0,0,0,0,0,203440
3397,-840.821243,37,0,0,0,0,0,0,0,203512
3398,-840.821243,37,0,0,0,0,0,0,0,203520
3399,-840.821243,37,0,0,0,0,0,0,0,203528
3400,-840.821243,37,0,0,0,0,0,0,0,203592
3401,-855.977585,39,0,0,0,0,0,0,0,203608
3402,-895.743683,17,0,0,0,0,0,0,0,203656
3403,-840.821243,37,0,0,0,0,0,0,0,203736
3404,-1165.934586,31,0,0,0,0,0,0,0,203776
3405,-1150.979828,57,0,0,0,0,0,0,0,203792
3406,-1415.978088,70,0,0,0,0,0,0,0,203792
3407,-840.821243,37,0,0,0,0,0,0,0,203808
3408,-840.821243,37,0,0,0,0,0,0,0,203888
3409,-840.821243,37,0,0,0,0,0,0,0,203904
3410,-1180.717239,34,0,0,0,0,0,0,0,203928
3411,-840.821243,37,0,0,0,0,0,0,0,204032
3412,-840.821243,37,0,0,0,0,0,0,0,204088
3413,-840.821243,37,0,0,0,0,0,0,0,204088
3414,-840.821243,37,0,0,0,0,0,0,0,204184
3415,-1000.979965,52,0,0,0,0,0,0,0,204192
3416,-840.821243,37,0,0,0,0,0,0,0,204224
3417,-1050.933487,41,0,0,0,0,0,0,0,204232
3418,-840.821243,37,0,0,0,0,0,0,0,204328
3419,-1245.977768,72,0,0,0,0,0,0,0,204384
3420,-1185.886612,44,0,0,0,0,0,0,0,204440
3421,-1290.958694,51,0,0,0,0,0,0,0,204496
3422,-840.821243,37,0,0,0,0,0,0,0,204520
3423,-840.821243,37,0,0,0,0,0,0,0,204528
3424,-1220.980957,49,0,0,0,0,0,0,0,204576
3425,-840.821243,37,0,0,0,0,0,0,0,204624
3426,-840.821243,37,0,0,0,0,0,0,0,204680
3427,-1245.979965,62,0,0,0,0,0,0,0,204688
3428,-750.93219,27,0,0,0,0,0,0,0,204744
3429,-840.821243,37,0,0,0,0,0,0,0,204792
3430,-840.821243,37,0,0,0,0,0,0,0,204816
3431,-795.95517,20,0,0,0,0,0,0,0,204904
3432,-840.821243,37,0,0,0,0,0,0,0,204920
3433,-840.821243,37,0,0,0,0,0,0,0,204976
3434,-840.932175,27,0,0,0,0,0,0,0,205008
3435,-1310.955673,54,0,0,0,0,0,0,0,205008
3436,-840.821243,37,0,0,0,0,0,0,0,205112
3437,-1525.978317,87,0,0,0,0,0,0,0,205136
3438,-1215.979965,58,0,0,0,0,0,0,0,205152
3439,-840.821243,37,0,0,0,0,0,0,0,205200
3440,-840.821243,37,0,0,0,0,0,0,0,205272
3441,-1195.849411,36,0,0,0,0,0,0,0,205296
3442,-840.821243,37,0,0,0,0,0,0,0,205304
3443,-1290.96405,51,0,0,0,0,0,0,0,205328
3444,-840.821243,37,0,0,0,0,0,0,0,205408
3445,-825.933487,34,0,0,0,0,0,0,0,205424
3446,-980.891922,40,0,0,0,0,0,0,0,205456
3447,-840.821243,37,0,0,0,0,0,0,0,205496
3448,-795.979965,39,0,0,0,0,0,0,0,205584
3449,-840.821243,37,0,0,0,0,0,0,0,205600
3450,-840.821243,37,0,0,0,0,0,0,0,205624
3451,-840.821243,37,0,0,0,0,0,0,0,205704
3452,-840.821243,37,0,0,0,0,0,0,0,205752
3453,-812.916061,37,0,0,0,0,0,0,0,205792
3454,-1310.979385,63,0,0,0,0,0,0,0,205800
3455,-870.979965,55,0,0,0,0,0,0,0,205864
3456,-840.821243,37,0,0,0,0,0,0,0,205896
3457,-1180.839127,43,0,0,0,0,0,0,0,205968
